Afghanistan                                                                                                                                           ,2018,96.6,13.6,6.5,9.1,0.5,0.8,3.4,28.9,6.3,4.7,3.3,0.1,70,50,59,16,102,93,"5,678",Afghanistan
Albania                                                                                                                                               ,2018,100,6.8,3.6,31.4,53.3,0,0,15.6,0,0,10,0,20,15,9,6,101,132,"9,536",Albania
Algeria                                                                                                                                               ,2018,,,18.9,,1.4,,0,,42.5,,0.1,,,60,,5,,54,"16,516",Algeria
Angola                                                                                                                                                ,2018,100,59.1,9.2,0,45.1,0,0,99.2,21.8,0,13.6,0,80,70,6,10,8,152,"5,590",Angola
Antigua and Barbuda                                                                                                                                   ,2018,95.7,59.6,9.9,0,10,0,0.1,95.7,24.5,0.2,6.8,0,220,70,32,14,38,94,"6,705",Antigua and Barbuda
Argentina                                                                                                                                             ,2018,100,31.8,13.6,0,5.9,0,0,97.8,36.4,0,0,0,35,35,17,18,23,75,"10,032",Argentina
Armenia                                                                                                                                               ,2018,100,8.7,6.5,35.3,16.1,0,8.2,0,0.8,0,0.8,0,15,55,9,389,80,93,"12,049",Armenia
Australia                                                                                                                                             ,2018,97.1,9.7,2.5,22.4,51,0.4,0.1,13.3,0.1,5.8,0.1,0,55,23,74,9,115,96,"6,482",Australia
Bahamas                                                                                                                                               ,2018,,,32.5,,14.3,,0,,79.1,,0.1,,,257,,17,,65,"6,123",Bahamas
"Bahrain, Kingdom of                                                                                                                                   ",2018,71.8,34.9,5.3,2.1,10.5,0,0.2,69.7,0.8,0.3,0.8,0,200,200,4,13,40,220,"7,520","Bahrain, Kingdom of"
Bangladesh                                                                                                                                            ,2018,16.8,154,14,0,4.4,0,0.4,16.1,41.7,0,0,0,200,25,17,28,50,67,"7,134",Bangladesh
Barbados                                                                                                                                              ,-,95.7,78.8,,0,,0,,95.7,,0.4,,0,247,,29,,30,,,Barbados
Belarus                                                                                                                                               ,2018,,,6.8,,16,,9.3,,1.8,,0.8,,,308,,415,,127,"12,049",Belarus
Belize                                                                                                                                                ,2018,96.6,59.3,11.9,0,11.2,0,0.5,96.6,26.5,0,10.6,0,110,110,5,37,32,123,"6,754",Belize
Benin                                                                                                                                                 ,2018,39.6,29.4,12.2,0.7,1.5,0,0,18.4,39,0.9,0,0,100,35,14,5,93,61,"5,898",Benin
"Bolivia, Plurinational State of                                                                                                                       ",2018,100,40,11.8,0,7,0,0,100,20.7,0,6.4,0,40,40,2,7,1,80,"7,760","Bolivia, Plurinational State of"
Bosnia and Herzegovina                                                                                                                                ,2018,,,6.3,,31.7,,3.1,,2.6,,2.3,,,319,,211,,131,"10,317",Bosnia and Herzegovina
Botswana                                                                                                                                              ,2018,94.3,18.8,7.7,14.3,60.4,0,2.7,39.4,20.7,2.8,9.6,0,597,223,56,205,129,145,"7,905",Botswana
Brazil                                                                                                                                                ,2018,100,31.4,13.4,1,5.1,0,0,96.4,35,0,0,0,55,35,32,14,28,72,"10,264",Brazil
Brunei Darussalam                                                                                                                                     ,2018,95.5,25.5,0.2,0,95.8,0.3,0.3,95.3,0,0.2,4.2,0, > 1000,134,27,29,154,891,"11,205",Brunei Darussalam
Burkina Faso                                                                                                                                          ,2018,39.6,44.1,12.2,0.7,1.5,0,0,18.5,39,0,0,0,100,35,12,5,104,61,"5,898",Burkina Faso
Burundi                                                                                                                                               ,2018,22.9,69,12.8,0.8,37.7,0,0.9,19.9,41.8,0,0.7,0,100,100,11,32,62,95,"5,683",Burundi
Cabo Verde                                                                                                                                            ,2017,100,16,10,4.7,45.9,0,0,45.2,30.3,2,6,0,55,50,12,13,80,130,"5,768",Cabo Verde
Cambodia                                                                                                                                              ,2017,100,19.5,11.1,0.8,16,0,0,45.7,9.7,0.1,9.7,0,60,35,24,7,56,80,"10,810",Cambodia
Cameroon                                                                                                                                              ,-,14.4,79.9,,0,,0,,14.4,,0,,0,80,,2,,2,,,Cameroon
Canada                                                                                                                                                ,2018,99.6,6.5,4,40.3,77.4,2.9,1.5,6.9,6.5,1.1,7.4,0.4,555,549,555,201,340,500,"7,303",Canada
Central African Republic                                                                                                                              ,2017,61.5,35.9,18,0,0.6,0,0.4,61.5,47.9,0,0,0,70,30,8,9,25,53,"5,652",Central African Republic
Chad                                                                                                                                                  ,-,14.6,79.9,,0,,0,,14.6,,0,,0,80,,2,,1,,,Chad
Chile                                                                                                                                                 ,2018,100,25.2,6,0,0.7,0,0,100,0,0.1,0,0,98,6,7,2,10,10,"8,577",Chile
China                                                                                                                                                 ,2018,100,10,9.8,6.5,7.2,0,0.3,16.3,15.1,2.4,2.2,0,65,65,59,100,76,77,"11,791",China
Colombia                                                                                                                                              ,2018,100,42.1,5.4,2.1,51.1,0,6.7,97.9,0.9,2.1,0.9,0,227,98,51,14,56,168,"7,707",Colombia
Comoros                                                                                                                                               ,2018,,,15.4,,11.7,,0,,73.1,,0,,,20,,3,,52,"5,350",Comoros
Congo                                                                                                                                                 ,-,17.2,27.4,,0,,0,,15.2,,0,,0,30,,3,,26,,,Congo
Cook Islands                                                                                                                                          ,2018,,,3.3,,98.8,,0.9,,1.1,,1.1,,, > 1000,,52,,724,"6,777",Cook Islands
Costa Rica                                                                                                                                            ,2018,100,43.1,5.6,2,51.6,0,0,96,1.2,0.1,1.2,0,233,150,19,13,36,159,"10,349",Costa Rica
C?te d'Ivoire                                                                                                                                         ,2018,34,11.2,12.2,0.7,1.5,0,0,2.5,39.1,0.1,0,0,64,35,15,5,59,61,"5,898",C?te d'Ivoire
Cuba                                                                                                                                                  ,2017,32.4,21.6,10.2,2,6.4,0,0,14.9,6.4,0,0,0,62,30,28,13,77,65,"5,890",Cuba
Democratic Republic of the Congo                                                                                                                      ,-,100,96.1,,0,,0,,98.9,,0,,0,100,,9,,21,,,Democratic Republic of the Congo
Djibouti                                                                                                                                              ,-,100,41.3,,0,,0,,99.6,,0.7,,0,450,,14,,50,,,Djibouti
Dominica                                                                                                                                              ,2017,92.6,59.7,9.9,0,24,0,0,92.6,23.6,0,7.3,0,150,165,4,21,41,159,"6,346",Dominica
Dominican Republic                                                                                                                                    ,2018,100,34,7.6,2.4,55.6,0,0,89.4,29.2,0,1,0,99,99,13,12,35,134,"7,244",Dominican Republic
Ecuador                                                                                                                                               ,2018,100,21.7,12.3,0,35.1,0,5.9,71.2,36.4,0.2,0.8,0,86,86,19,244,39,103,"7,996",Ecuador
Egypt                                                                                                                                                 ,2018,99.3,36.6,19.1,1.9,11.8,0.2,0.2,69.8,21.5,0.4,4.5,0, > 1000, > 1000,42,33,412,731,"7,944",Egypt
El Salvador                                                                                                                                           ,2018,100,36.9,6,2.4,50.5,0,0,97.6,2.2,0.2,2.2,0,164,164,15,11,36,140,"7,213",El Salvador
Eswatini                                                                                                                                              ,2018,94.3,19.2,7.7,14.3,60.4,0,2.7,39.2,20.7,3.4,9.6,0,597,223,58,213,130,145,"7,905",Eswatini
Ethiopia                                                                                                                                              ,2018,,,17.4,,4.5,,0.1,,51.9,,0,,,35,,6,,67,"5,716",Ethiopia
European Union                                                                                                                                        ,2018,100,5.1,5.2,29.2,28,4.7,5,4.3,4.5,4.1,4.3,0,556,235,1186,913,218,180,"9,532",European Union
Fiji                                                                                                                                                  ,2018,51.1,40.9,11.1,0,13.3,0.3,1.9,51.1,14.6,0.1,0.8,0,559, > 1000,34,134,43,262,"6,278",Fiji
Gabon                                                                                                                                                 ,-,100,23.7,,0,,0,,53,,0,,0,60,,8,,71,,,Gabon
The Gambia                                                                                                                                            ,2018,14.8,103.5,12.2,0,1.5,0,0,14.8,39,0,0,0,110,35,9,5,20,61,"5,898",The Gambia
Georgia                                                                                                                                               ,2018,100,7.3,1.5,24.7,87.8,0.4,0.5,2.1,0.1,0.8,12,0,455,455,39,56,126,315,"10,025",Georgia
Ghana                                                                                                                                                 ,2018,15.4,92.5,11.9,0,3,0,0,15.4,38.6,0,0,0,99,35,6,5,21,63,"6,128",Ghana
Grenada                                                                                                                                               ,-,100,57.3,,0.2,,0,,99.8,,0.7,,0,200,,9,,37,,,Grenada
Guatemala                                                                                                                                             ,-,100,41.3,,2,,0,,94,,0.6,,0,257,,27,,47,,,Guatemala
Guinea                                                                                                                                                ,2018,39.2,20.8,12.1,0.7,1.7,0,0,18.2,38.6,0.1,0,0,75,35,15,5,77,61,"6,128",Guinea
Guinea-Bissau                                                                                                                                         ,2018,97.8,48.5,12.2,0,1.5,0,0,97.8,39,0,0,0,50,35,3,5,7,61,"5,898",Guinea-Bissau
Guyana                                                                                                                                                ,2018,100,57.1,10.9,0,9.5,0,0,100,25,0,7.7,0,100,100,4,15,31,112,"6,373",Guyana
Haiti                                                                                                                                                 ,-,88.1,18.7,,5.1,,9,,52.4,,0,,0,70,,910,,59,,,Haiti
Honduras                                                                                                                                              ,2018,100,32,5.7,2,50.7,0,0,89.9,0.6,0,0.6,0,164,164,23,13,31,129,"7,394",Honduras
"Hong Kong, China                                                                                                                                      ",2018,47.7,0,0,47.7,100,0,0,0,0,0,0,0,0,0,1,1,0,0,"7,576","Hong Kong, China"
Iceland                                                                                                                                               ,2018,95,24,4.3,43.6,94.3,3.2,2.9,32.2,4.6,5.5,4.7,0,574,470,434,361,250,484,"8,980",Iceland
India                                                                                                                                                 ,2018,74.3,50.8,17.1,2.2,2,5,4.8,71.5,33.2,0.5,2.4,0,300,150,349,252,82,107,"11,776",India
Indonesia                                                                                                                                             ,2018,96.3,37.1,8.1,2.4,13.1,0,0.2,90.6,9.8,0.4,5.7,0,210,150,17,33,35,131,"10,812",Indonesia
Israel                                                                                                                                                ,2017,75.6,23.1,3.9,10.7,65.2,6.7,3.2,21.6,3.1,8,11.7,2.8,560,212,709,296,184,215,"8,531",Israel
Jamaica                                                                                                                                               ,-,100,50.4,,0.5,,0,,84.5,,0,,0,100,,13,,50,,,Jamaica
Japan                                                                                                                                                 ,2018,99.7,4.7,4.4,53,53,3.5,3.5,3.7,3.6,4,4.1,0,723,723,607,469,389,407,"9,611",Japan
Jordan                                                                                                                                                ,2018,100,16.3,10.1,6.1,54.6,0.2,0.1,48,33.4,0.6,0.5,0,200,200,31,24,91,150,"6,913",Jordan
Kazakhstan                                                                                                                                            ,2018,100,6.5,6.4,15,15.6,7.8,8,0.9,1,0.8,0.7,17.3,303,303,1238,475,109,111,"12,198",Kazakhstan
Kenya                                                                                                                                                 ,2018,16.4,94.5,13.5,0,37.6,0,7.1,16.4,42.5,0,0.8,0,100,100,5,47,16,96,"5,683",Kenya
"Korea, Republic of                                                                                                                                    ",2018,94.9,16.5,13.7,16.2,15.1,0.7,0.5,20.2,10.7,2.6,2.7,0,887,887,221,139,333,413,"12,488","Korea, Republic of"
"Kuwait, the State of                                                                                                                                  ",2018,99.9,97.9,4.6,2.1,10.5,0,1.6,97.8,0.2,0,0.2,0,100,100,2,3,20,113,"7,507","Kuwait, the State of"
Kyrgyz Republic                                                                                                                                       ,2018,99.9,7.5,6.5,19.6,17.3,0.5,9.3,3,1.4,0.1,0.7,0,173,173,50,378,76,90,"12,049",Kyrgyz Republic
Lao People's Democratic Republic                                                                                                                      ,2018,100,19,8.5,1.1,1.6,0,0,56.4,9.2,0.7,4.1,0.4,90,40,18,12,59,78,"9,725",Lao People's Democratic Republic
